date,GDP,CNP16OV,GDPDEF,AWHNONAG,CE16OV,COMPNFB,PCEPILFE,DFF,PCE,FPI,BAA,GS20,GS10,GS30,GDI,AAA,LTGOVTBD
1962-06-30,600.366,119819.0,15.832,,66577.0,7.188,16.328,2.61,360.5,91.262,5.01,3.94,3.87,,600.073,4.3,3.89
1962-09-30,609.027,120368.0,15.865,,66881.0,7.239,16.382,2.85,364.4,91.972,5.05,4.02,3.99,,607.427,4.34,3.98
1962-12-31,612.28,121046.0,15.898,,66969.0,7.304,16.413,2.92,370.6,91.604,4.96,3.93,3.9,,615.802,4.26,3.88
1963-03-31,621.672,121640.0,15.967,,67149.0,7.377,16.467,2.97,374.3,92.821,4.89,3.96,3.89,,623.85,4.2,3.91
1963-06-30,629.752,122167.0,15.995,,67635.0,7.414,16.529,2.96,378.4,96.814,4.85,4.02,3.96,,634.043,4.22,3.98
1963-09-30,644.444,122670.0,16.016,,67996.0,7.49,16.593,3.33,385.4,98.896,4.84,4.06,4.03,,643.45,4.29,4.01
1963-12-31,653.938,123189.0,16.146,,68258.0,7.576,16.673,3.45,390.0,102.125,4.84,4.16,4.12,,654.309,4.33,4.1
1964-03-31,669.822,123708.0,16.197,38.4,68614.0,7.552,16.744,3.46,399.6,105.35,4.83,4.19,4.18,,667.299,4.38,4.16
1964-06-30,678.674,124203.0,16.234,38.6,69402.0,7.636,16.793,3.49,407.5,106.062,4.85,4.2,4.2,,678.727,4.41,4.16
1964-09-30,692.031,124739.0,16.299,38.5,69480.0,7.737,16.84,3.46,416.4,107.939,4.82,4.18,4.19,,691.1,4.41,4.14
1964-12-31,697.319,125289.0,16.373,38.6,69710.0,7.793,16.883,3.58,419.0,109.968,4.81,4.18,4.17,,700.907,4.43,4.14
1965-03-31,717.79,125814.0,16.455,38.7,70188.0,7.826,16.947,3.98,429.7,114.998,4.79,4.2,4.2,,720.152,4.42,4.15
1965-06-30,730.191,126325.0,16.531,38.7,70897.0,7.878,16.999,4.08,436.6,118.484,4.82,4.21,4.21,,732.681,4.44,4.14
1965-09-30,749.323,126745.0,16.595,38.6,71369.0,7.962,17.052,4.08,445.8,121.945,4.89,4.25,4.25,,745.903,4.5,4.2
1965-12-31,771.857,127169.0,16.709,38.6,71827.0,8.08,17.109,4.17,459.8,126.168,4.97,4.41,4.47,,767.46,4.61,4.35
1966-03-31,795.734,127511.0,16.816,38.7,72173.0,8.221,17.194,4.56,470.1,130.328,5.17,4.65,4.77,,789.329,4.81,4.56
1966-06-30,804.981,127869.0,16.954,38.6,72594.0,8.352,17.334,4.91,475.2,131.185,5.49,4.69,4.78,,801.086,5.0,4.58
1966-09-30,819.638,128234.0,17.118,38.4,73088.0,8.472,17.477,5.41,484.3,131.342,5.87,4.91,5.14,,814.396,5.32,4.78
1966-12-31,833.302,128617.0,17.261,38.3,73657.0,8.585,17.628,5.56,490.1,129.351,6.14,4.82,5.0,,828.503,5.38,4.7
1967-03-31,844.17,129044.0,17.333,38.0,73572.0,8.701,17.725,4.82,494.3,127.388,5.88,4.56,4.58,,836.797,5.12,4.44
1967-06-30,848.983,129527.0,17.421,37.8,74001.0,8.841,17.844,3.99,503.4,131.154,5.98,4.84,4.82,,845.681,5.26,4.71
1967-09-30,865.233,130166.0,17.588,37.8,74714.0,8.961,18.006,3.89,510.7,133.571,6.33,5.1,5.25,,862.763,5.62,4.93
1967-12-31,881.439,130757.0,17.784,37.8,75216.0,9.083,18.188,4.17,518.2,139.22,6.72,5.54,5.64,,881.145,6.03,5.33
1968-03-31,909.387,131267.0,17.981,37.7,75103.0,9.327,18.395,4.79,536.3,143.85,6.83,5.45,5.61,,904.129,6.13,5.24
1968-06-30,934.344,131712.0,18.171,37.7,75950.0,9.478,18.609,5.98,550.0,144.862,7.02,5.47,5.74,,927.463,6.25,5.3
1968-09-30,950.825,132250.0,18.349,37.7,76101.0,9.633,18.817,5.95,566.1,148.003,6.86,5.27,5.46,,949.276,6.08,5.07
1968-12-31,968.03,132880.0,18.608,37.6,76499.0,9.824,19.036,5.92,574.9,154.754,7.03,5.63,5.77,,969.185,6.24,5.42
1969-03-31,993.337,133476.0,18.8,37.6,77166.0,9.958,19.244,6.57,587.0,160.899,7.38,6.11,6.18,,988.736,6.7,5.88
1969-06-30,1009.02,134020.0,19.039,37.6,77605.0,10.119,19.474,8.33,598.4,163.499,7.59,6.14,6.35,,1007.398,6.89,5.92
1969-09-30,1029.956,134595.0,19.307,37.5,78153.0,10.299,19.699,8.98,608.6,167.37,7.92,6.35,6.86,,1028.459,7.06,6.14
1969-12-31,1038.147,135247.0,19.556,37.5,78575.0,10.497,19.93,8.94,620.6,165.787,8.37,6.71,7.3,,1039.539,7.47,6.53
1970-03-31,1051.2,135950.0,19.832,37.3,78780.0,10.686,20.147,8.56,631.7,166.289,8.76,6.77,7.37,,1047.063,7.89,6.56
1970-06-30,1067.375,136677.0,20.108,37.0,78636.0,10.854,20.375,7.88,641.6,166.374,8.98,7.14,7.71,,1061.858,8.14,6.82
1970-09-30,1086.059,137456.0,20.273,36.9,78616.0,11.03,20.602,6.71,653.5,168.821,9.41,6.96,7.46,,1079.478,8.22,6.65
1970-12-31,1088.608,138260.0,20.541,36.8,78643.0,11.137,20.891,5.57,660.2,170.738,9.28,6.58,6.85,,1083.461,7.91,6.27
1971-03-31,1135.156,139034.0,20.853,36.7,78717.0,11.367,21.156,3.86,679.2,177.241,8.53,6.09,6.02,,1121.847,7.22,5.82
1971-06-30,1156.271,139827.0,21.127,36.8,78961.0,11.534,21.397,4.57,693.2,186.455,8.61,6.23,6.25,,1143.994,7.47,5.88
1971-09-30,1177.675,140603.0,21.342,36.7,79511.0,11.692,21.599,5.48,705.6,191.87,8.7,6.23,6.48,,1165.451,7.56,5.75
1971-12-31,1190.297,141402.0,21.52,36.8,80229.0,11.773,21.722,4.75,721.7,198.706,8.41,5.93,5.89,,1190.035,7.3,5.51
1972-03-31,1230.609,143005.0,21.848,36.9,81213.0,12.1,21.931,3.55,739.0,209.741,8.23,6.04,6.03,,1225.632,7.23,5.65
1972-06-30,1266.369,143759.0,21.984,36.9,81875.0,12.242,22.079,4.3,757.4,214.8,8.22,6.08,6.14,,1249.073,7.28,5.66
1972-09-30,1290.566,144523.0,22.194,36.8,82450.0,12.405,22.245,4.74,775.8,219.375,8.17,6.0,6.29,,1281.679,7.21,5.6
1972-12-31,1328.904,145215.0,22.477,36.9,83002.0,12.638,22.385,5.15,800.5,232.224,7.99,5.92,6.37,,1331.426,7.14,5.61
1973-03-31,1377.49,145964.0,22.736,36.9,83842.0,12.972,22.541,6.54,825.0,243.763,7.97,6.86,6.6,,1370.82,7.22,6.09
1973-06-30,1413.887,146720.0,23.086,36.9,84797.0,13.153,22.848,7.82,840.5,249.99,8.09,6.97,6.81,,1399.511,7.31,6.22
1973-09-30,1433.838,147478.0,23.535,36.8,85330.0,13.38,23.151,10.56,858.9,254.574,8.47,7.38,7.21,,1431.358,7.59,6.59
1973-12-31,1476.289,148226.0,24.004,36.8,86236.0,13.651,23.474,10.0,873.9,255.865,8.44,7.26,6.75,,1475.234,7.65,6.31
1974-03-31,1491.209,148987.0,24.457,36.6,86709.0,13.96,23.877,9.33,891.9,255.842,8.54,7.56,7.05,,1491.146,7.9,6.64
1974-06-30,1530.056,149747.0,25.035,36.5,86834.0,14.323,24.47,11.25,920.4,259.975,9.06,8.08,7.54,,1520.365,8.36,7.05
1974-09-30,1560.026,150498.0,25.769,36.5,87079.0,14.747,25.169,12.1,949.3,265.434,9.81,8.49,7.96,,1556.456,8.99,7.27
1974-12-31,1599.679,151253.0,26.527,36.2,86588.0,15.151,25.784,9.34,959.1,260.893,10.57,8.09,7.67,,1583.154,9.02,6.98
1975-03-31,1616.116,151987.0,27.13,35.9,85357.0,15.602,26.288,6.31,985.2,254.335,10.65,7.86,7.54,,1600.724,8.71,6.67
1975-06-30,1651.853,152708.0,27.533,35.9,85332.0,15.933,26.689,5.42,1013.6,257.235,10.63,8.21,8.05,,1637.971,8.87,6.96
1975-09-30,1709.82,153579.0,28.019,36.0,86136.0,16.215,27.089,6.16,1047.2,266.579,10.58,8.41,8.3,,1700.816,8.91,7.08
1975-12-31,1761.831,154336.0,28.488,36.1,86497.0,16.481,27.53,5.41,1076.3,275.888,10.58,8.29,8.06,,1746.705,8.81,7.22
1976-03-31,1820.487,155075.0,28.789,36.2,87686.0,16.798,27.949,4.83,1109.9,289.945,10.26,8.0,7.75,,1801.802,8.56,6.91
1976-06-30,1852.332,155774.0,29.079,36.1,88591.0,17.113,28.284,5.2,1129.5,299.855,9.9,8.01,7.77,,1831.4,8.53,6.88
1976-09-30,1886.558,156527.0,29.455,36.1,89163.0,17.472,28.727,5.28,1158.8,307.501,9.62,7.9,7.73,,1869.193,8.46,6.78
1976-12-31,1934.273,157222.0,29.983,35.9,89570.0,17.844,29.177,4.87,1192.4,327.132,9.21,7.55,7.19,,1908.639,8.18,6.55
1977-03-31,1988.648,157911.0,30.465,35.8,90359.0,18.182,29.668,4.66,1228.2,345.491,9.11,7.62,7.35,NaN,1960.906,8.03,7.01
1977-06-30,2055.909,158652.0,30.895,36.0,91661.0,18.554,30.121,5.16,1256.0,370.233,9.0,7.68,7.37,7.72,2035.208,8.01,7.1
1977-09-30,2118.473,159430.0,31.271,35.9,92409.0,18.914,30.622,5.82,1286.9,383.251,8.83,7.6,7.36,7.65,2097.868,7.95,6.97
1977-12-31,2164.27,160140.0,31.947,35.9,93639.0,19.241,31.067,6.51,1324.8,398.179,8.94,7.78,7.6,7.85,2155.534,8.1,7.15
1978-03-31,2202.76,160829.0,32.411,35.6,94553.0,19.752,31.552,6.76,1354.0,409.346,9.2,8.19,8.01,8.22,2199.97,8.45,7.58
1978-06-30,2331.633,161525.0,33.031,35.8,95835.0,20.09,32.096,7.28,1411.4,446.328,9.47,8.43,8.32,8.42,2309.587,8.67,7.85
1978-09-30,2395.053,162265.0,33.592,35.8,96397.0,20.473,32.647,8.09,1442.2,467.401,9.5,8.54,8.49,8.53,2365.857,8.75,7.93
1978-12-31,2476.949,163024.0,34.279,35.7,97400.0,20.982,33.233,9.58,1481.3,487.269,9.79,8.78,8.82,8.77,2437.684,9.03,8.19
1979-03-31,2526.61,163756.0,34.904,35.7,98252.0,21.521,33.687,10.07,1517.1,501.957,10.16,9.03,9.11,8.99,2501.832,9.29,8.44
1979-06-30,2591.247,164447.0,35.759,35.5,98371.0,22.014,34.427,10.18,1557.6,511.892,10.39,9.08,9.11,9.06,2550.227,9.39,8.44
1979-09-30,2667.565,165200.0,36.541,35.6,99041.0,22.503,35.063,10.94,1611.9,533.49,10.39,9.03,9.1,9.03,2609.135,9.29,8.48
1979-12-31,2723.883,166055.0,37.219,35.6,99637.0,23.07,35.794,13.58,1655.1,539.323,11.82,10.18,10.45,10.09,2668.123,10.54,9.61
1980-03-31,2789.842,166762.0,38.001,35.4,99862.0,23.716,36.67,15.07,1702.3,544.663,13.48,11.78,11.99,11.69,2722.05,12.14,11.15
1980-06-30,2797.352,167416.0,38.905,35.1,98953.0,24.356,37.49,12.67,1704.7,511.544,13.36,10.58,10.48,10.52,2741.686,11.2,10.02
1980-09-30,2856.483,168111.0,39.774,35.0,98899.0,24.973,38.325,9.82,1763.8,528.927,13.17,10.95,10.95,10.86,2823.75,11.58,10.43
1980-12-31,2985.557,168694.0,40.81,35.3,99499.0,25.637,39.258,15.85,1831.9,560.59,14.67,12.23,12.42,12.12,2964.663,12.83,11.64
1981-03-31,3124.206,169279.0,41.885,35.3,100239.0,26.281,40.129,16.6,1885.7,580.626,15.25,12.74,12.96,12.54,3064.9,13.16,12.01
1981-06-30,3162.532,169837.0,42.715,35.3,100801.0,26.736,40.888,17.79,1917.6,598.129,15.77,13.49,13.75,13.25,3127.116,13.98,12.66
1981-09-30,3260.609,170413.0,43.519,35.1,100482.0,27.33,41.641,17.59,1958.1,608.337,16.48,14.5,14.85,14.14,3231.849,14.92,13.66
1981-12-31,3280.818,170990.0,44.271,35.0,100077.0,27.778,42.381,13.59,1974.4,618.589,16.68,14.14,14.09,13.83,3253.483,14.62,13.23
1982-03-31,3274.302,171497.0,44.88,34.7,99709.0,28.506,43.002,14.21,2014.1,609.784,17.03,14.27,14.29,13.99,3272.128,15.01,13.45
1982-06-30,3331.972,172020.0,45.463,34.8,99745.0,28.727,43.583,14.51,2039.6,597.786,16.78,13.74,13.93,13.51,3326.727,14.51,12.94
1982-09-30,3366.322,172522.0,46.108,34.8,99543.0,29.175,44.282,11.01,2085.6,587.157,16.25,12.94,13.12,12.8,3360.833,13.75,12.2
1982-12-31,3402.561,173046.0,46.586,34.6,99120.0,29.603,44.899,9.28,2145.6,589.062,14.39,10.72,10.67,10.75,3380.87,11.88,10.34
1983-03-31,3473.413,173505.0,46.938,34.7,99143.0,29.904,45.488,8.66,2184.6,600.58,13.83,10.87,10.56,10.71,3442.826,11.84,10.44
1983-06-30,3578.848,173957.0,47.286,34.9,99945.0,30.193,45.836,8.8,2249.4,621.454,13.25,10.81,10.54,10.65,3526.639,11.57,10.35
1983-09-30,3689.179,174449.0,47.789,34.9,101611.0,30.357,46.533,9.46,2319.9,656.472,13.53,11.79,11.63,11.62,3613.588,12.34,11.26
1983-12-31,3794.706,174950.0,48.151,35.1,102588.0,30.705,46.905,9.43,2372.5,694.564,13.61,11.9,11.69,11.74,3725.69,12.41,11.32
1984-03-31,3908.054,175679.0,48.639,35.2,103664.0,31.058,47.379,9.69,2418.2,717.89,13.74,12.09,11.94,12.03,3866.136,12.28,11.54
1984-06-30,4009.601,176125.0,49.055,35.1,105040.0,31.385,47.934,10.55,2475.9,749.573,14.7,13.21,13.2,13.17,3962.847,13.21,12.7
1984-09-30,4084.25,176595.0,49.491,35.1,105363.0,31.843,48.384,11.39,2513.5,767.514,14.71,12.83,12.87,12.68,4040.395,12.99,12.34
1984-12-31,4148.551,177132.0,49.861,35.0,105944.0,32.099,48.728,9.26,2561.8,783.762,13.61,11.78,11.74,11.69,4115.393,12.35,11.37
1985-03-31,4230.168,177522.0,50.354,34.9,106615.0,32.505,49.393,8.48,2636.0,793.636,13.39,11.78,11.58,11.58,4191.02,12.26,11.43
1985-06-30,4294.887,177946.0,50.678,34.9,106791.0,32.813,49.821,7.92,2681.8,805.394,13.02,11.15,10.81,10.99,4248.348,11.63,10.91
1985-09-30,4386.773,178413.0,50.984,34.8,107186.0,33.298,50.333,7.9,2754.2,805.854,12.47,10.74,10.34,10.56,4325.809,11.03,10.59
1985-12-31,4444.094,178941.0,51.269,34.8,108023.0,33.927,50.694,8.1,2779.4,826.426,11.98,10.22,9.76,10.03,4374.446,10.58,10.08
1986-03-31,4507.894,179825.0,51.524,34.8,108735.0,34.411,51.241,7.83,2823.6,833.06,11.02,8.92,8.56,8.76,4439.594,9.57,8.9
1986-06-30,4545.34,180321.0,51.719,34.6,109206.0,34.809,51.592,6.92,2851.5,839.574,10.27,7.67,7.6,7.49,4468.777,9.0,7.95
1986-09-30,4607.669,180836.0,51.931,34.6,109970.0,35.244,51.947,6.21,2917.2,842.851,10.18,7.38,7.31,7.41,4515.237,8.83,7.89
1986-12-31,4657.627,181365.0,52.214,34.6,110492.0,35.716,52.37,6.27,2952.8,854.822,10.09,7.44,7.26,7.53,4575.53,8.68,7.84
1987-03-31,4722.156,182001.0,52.548,34.8,111206.0,35.873,52.701,6.22,2983.5,843.222,9.66,NaN,7.19,7.49,4652.468,8.37,7.64
1987-06-30,4806.16,182527.0,52.912,34.7,112158.0,36.135,53.213,6.65,3053.3,858.064,10.36,NaN,8.34,8.53,4759.392,9.17,8.58
1987-09-30,4884.555,183016.0,53.313,34.7,112867.0,36.504,53.69,6.84,3117.3,875.449,10.91,NaN,8.88,9.07,4865.151,9.76,9.08
1987-12-31,5007.994,183467.0,53.738,34.7,113527.0,36.938,54.235,6.92,3150.9,883.376,11.38,NaN,9.12,9.23,4969.432,10.21,9.24
1988-03-31,5073.372,183967.0,54.159,34.6,114093.0,37.582,54.759,6.67,3231.9,891.613,10.75,NaN,8.42,8.63,5068.209,9.56,8.61
1988-06-30,5190.036,184389.0,54.686,34.6,114623.0,38.036,55.422,7.15,3291.7,914.877,10.98,NaN,8.91,9.06,5176.433,9.81,9.06
1988-09-30,5282.835,184840.0,55.34,34.5,115233.0,38.506,56.061,7.98,3361.9,923.828,11.07,NaN,9.1,9.17,5285.539,9.96,9.2
1988-12-31,5399.509,185253.0,55.818,34.6,115947.0,38.796,56.687,8.47,3434.5,943.605,10.51,NaN,8.96,8.97,5404.274,9.51,9.03
1989-03-31,5511.253,185773.0,56.4,34.6,116835.0,38.904,57.306,9.45,3490.2,957.35,10.64,NaN,9.21,9.04,5493.904,9.69,9.19
1989-06-30,5612.463,186178.0,57.001,34.5,117205.0,39.064,57.827,9.73,3553.8,964.79,10.37,NaN,8.77,8.71,5542.536,9.49,8.84
1989-09-30,5695.365,186602.0,57.417,34.5,117494.0,39.414,58.257,9.08,3609.4,986.635,9.89,NaN,8.11,8.12,5606.205,8.97,8.25
1989-12-31,5747.237,187018.0,57.826,34.4,117774.0,39.98,58.791,8.61,3653.7,979.257,9.81,NaN,7.91,7.93,5652.361,8.89,8.07
1990-03-31,5872.701,188520.0,58.45,34.4,119114.0,40.74,59.468,8.25,3737.9,996.884,10.1,NaN,8.42,8.44,5767.833,9.19,8.6
1990-06-30,5960.028,188916.0,59.105,34.3,118995.0,41.531,60.132,8.24,3783.4,981.02,10.31,NaN,8.68,8.65,5864.899,9.4,8.81
1990-09-30,6015.116,189353.0,59.611,34.2,118712.0,42.082,60.74,8.16,3846.7,978.919,10.42,NaN,8.7,8.8,5910.988,9.4,8.91
1990-12-31,6004.733,189866.0,60.055,34.2,118361.0,42.398,61.25,7.74,3867.9,958.787,10.6,NaN,8.4,8.55,5927.434,9.29,8.61
1991-03-31,6035.178,190272.0,60.643,34.1,117782.0,42.645,61.793,6.43,3873.6,940.088,10.2,NaN,8.02,8.2,5973.071,8.93,8.28
1991-06-30,6126.862,190656.0,61.088,34.1,117729.0,43.467,62.27,5.86,3926.9,944.575,9.92,NaN,8.13,8.32,6034.491,8.91,8.39
1991-09-30,6205.937,191121.0,61.566,34.1,117660.0,43.982,62.83,5.65,3973.3,946.633,9.68,NaN,7.94,8.18,6098.185,8.79,8.21
1991-12-31,6264.54,191651.0,61.931,34.1,117679.0,44.573,63.325,4.82,4000.0,947.655,9.4,NaN,7.35,7.85,6155.919,8.45,7.76
1992-03-31,6363.102,192075.0,62.161,34.1,117958.0,45.733,63.809,4.02,4100.4,956.571,9.2,NaN,7.3,7.8,6284.7,8.28,7.73
1992-06-30,6470.763,192507.0,62.535,34.3,118407.0,46.151,64.26,3.77,4155.7,989.875,9.13,NaN,7.38,7.9,6375.336,8.28,7.8
1992-09-30,6566.641,193024.0,62.841,34.2,118753.0,46.682,64.64,3.26,4227.0,1003.65,8.7,NaN,6.62,7.44,6427.0,7.98,7.22
1992-12-31,6680.803,193616.0,63.273,34.2,118834.0,46.928,65.114,3.03,4307.2,1036.618,8.87,NaN,6.74,7.53,6532.228,8.02,7.33
1993-03-31,6729.459,194106.0,63.628,34.2,119297.0,46.587,65.563,3.04,4349.5,1047.889,8.4,NaN,6.28,7.08,6546.005,7.73,6.9
1993-06-30,6808.939,194555.0,64.007,34.3,119960.0,46.932,66.061,3.0,4418.6,1070.375,8.14,NaN,5.99,6.86,6664.264,7.41,6.62
1993-09-30,6882.098,195068.0,64.387,34.4,120626.0,46.953,66.43,3.06,4487.2,1089.254,7.62,NaN,5.62,6.32,6717.134,6.89,6.15
1993-12-31,7013.738,195621.0,64.738,34.4,121152.0,47.292,66.772,2.99,4552.7,1136.53,7.55,6.28,5.61,6.13,6885.13,6.84,6.14
1994-03-31,7115.652,196085.0,65.048,34.4,121994.0,47.018,67.075,3.21,4621.2,1156.312,7.85,6.65,6.07,6.56,6956.227,7.16,6.53
1994-06-30,7246.931,196522.0,65.362,34.5,122596.0,47.415,67.526,3.94,4683.2,1183.538,8.6,7.48,7.08,7.36,7098.217,7.95,7.41
1994-09-30,7331.075,197050.0,65.737,34.5,123245.0,47.398,67.903,4.49,4752.7,1198.526,8.84,7.72,7.33,7.59,7205.842,8.17,7.66
1994-12-31,7455.288,197601.0,66.093,34.5,124450.0,47.773,68.248,5.17,4826.7,1232.424,9.21,8.09,7.84,7.96,7331.661,8.57,8.05
1995-03-31,7522.289,197882.0,66.452,34.4,124849.0,48.048,68.606,5.8,4862.5,1266.407,8.88,7.76,7.48,7.64,7401.941,8.28,7.71
1995-06-30,7580.997,198296.0,66.771,34.2,124629.0,48.447,69.013,6.02,4933.6,1270.229,8.23,7.02,6.62,6.96,7480.96,7.66,7.0
1995-09-30,7683.125,198807.0,67.1,34.3,124934.0,48.708,69.342,5.8,4998.7,1291.922,8.05,6.77,6.32,6.71,7610.482,7.43,6.75
1995-12-31,7772.586,199352.0,67.423,34.2,125221.0,49.105,69.69,5.72,5055.7,1316.705,7.64,6.3,5.89,6.23,7696.985,6.99,6.28
1996-03-31,7868.468,199776.0,67.747,34.1,125542.0,49.635,69.964,5.37,5130.6,1348.472,7.71,6.38,5.91,6.3,7820.26,7.05,6.36
1996-06-30,8032.84,200279.0,68.028,34.3,126280.0,50.101,70.296,5.24,5220.5,1387.867,8.3,7.1,6.72,6.93,7967.235,7.61,7.07
1996-09-30,8131.408,200850.0,68.251,34.4,127218.0,50.487,70.617,5.31,5274.5,1423.28,8.29,7.09,6.78,6.97,8066.765,7.59,7.07
1996-12-31,8259.771,201457.0,68.615,34.4,127840.0,50.784,71.019,5.28,5352.8,1445.403,7.92,6.71,6.34,6.61,8210.113,7.23,6.68
1997-03-31,8362.655,202396.0,69.025,34.4,128496.0,51.357,71.298,5.28,5433.1,1472.659,8.07,6.91,6.56,6.82,8349.95,7.43,6.89
1997-06-30,8518.825,202835.0,69.162,34.5,129340.0,51.826,71.67,5.52,5471.2,1501.843,8.19,7.02,6.7,6.93,8474.827,7.57,7.0
1997-09-30,8662.823,203367.0,69.464,34.6,129950.0,52.339,71.837,5.53,5579.2,1557.316,7.76,6.59,6.24,6.53,8648.935,7.17,6.58
1997-12-31,8765.907,203935.0,69.695,34.6,130504.0,53.288,72.065,5.51,5663.6,1566.877,7.44,6.22,5.91,6.14,8795.494,6.88,6.2
1998-03-31,8866.48,204395.0,69.794,34.5,130782.0,54.196,72.277,5.52,5721.3,1607.224,7.25,5.95,5.59,5.88,8894.375,6.67,5.94
1998-06-30,8969.699,204905.0,69.959,34.4,131259.0,54.875,72.498,5.5,5832.6,1658.434,7.25,5.94,5.6,5.85,9046.494,6.64,5.92
1998-09-30,9121.097,205483.0,70.255,34.4,131568.0,55.759,72.756,5.53,5926.9,1689.202,7.13,5.61,5.2,5.47,9210.815,6.49,5.58
1998-12-31,9293.991,206098.0,70.453,34.5,132294.0,56.066,72.988,4.86,6028.2,1736.947,7.25,5.38,4.67,5.11,9325.159,6.33,5.32
1999-03-31,9411.682,206876.0,70.682,34.4,132943.0,57.065,73.171,4.73,6102.0,1769.668,7.4,5.66,4.98,5.37,9486.042,6.42,5.6
1999-06-30,9526.21,207432.0,70.949,34.4,133215.0,57.302,73.425,4.75,6230.6,1813.23,7.74,6.09,5.54,5.8,9567.858,6.93,6.04
1999-09-30,9686.626,208044.0,71.2,34.4,133571.0,57.802,73.695,5.1,6335.3,1853.219,8.1,6.4,5.88,6.04,9695.871,7.33,6.34
1999-12-31,9900.169,208660.0,71.595,34.4,134275.0,58.967,74.042,5.3,6467.0,1868.855,8.24,6.61,6.14,6.25,9892.178,7.49,6.55
